Date,Open,High,Low,Close,Adj Close,Volume,Interval_Range
2014-09-18,25.4825,25.5875,25.389999,25.4475,22.741306,149197600,25.389999-25.5875
2014-09-19,25.5725,25.5875,25.125,25.24,22.555882,283609600,25.125-25.5875
2014-09-22,25.450001,25.535,25.145,25.264999,22.578217,211153600,25.145-25.535
2014-09-23,25.15,25.735001,25.135,25.66,22.931211,253608800,25.135-25.735001
2014-09-24,25.540001,25.7125,25.299999,25.4375,22.732367,240687200,25.299999-25.7125
2014-09-25,25.127501,25.1775,24.43,24.467501,21.865524,400368000,24.43-25.1775
2014-09-26,24.6325,25.1875,24.6,25.1875,22.508963,249482000,24.6-25.1875
2014-09-29,24.6625,25.110001,24.657499,25.0275,22.365976,199065200,24.657499-25.110001
2014-09-30,25.202499,25.385,25.1325,25.1875,22.508963,221056400,25.1325-25.385
2014-10-01,25.147499,25.172501,24.674999,24.795,22.158197,205965200,24.674999-25.172501
2014-10-02,24.817499,25.055,24.51,24.975,22.319057,191031200,24.51-25.055
2014-10-03,24.860001,25.0525,24.76,24.905001,22.256502,173878400,24.76-25.0525
2014-10-06,24.987499,25.1625,24.855,24.905001,22.256502,148204800,24.855-25.1625
2014-10-07,24.8575,25.030001,24.682501,24.6875,22.062126,168376800,24.682501-25.030001
2014-10-08,24.690001,25.2775,24.577499,25.200001,22.520126,229618800,24.577499-25.2775
2014-10-09,25.385,25.594999,25.1525,25.254999,22.569279,309506000,25.1525-25.594999
2014-10-10,25.172501,25.5075,25.075001,25.182501,22.50449,265326400,25.075001-25.5075
2014-10-13,25.3325,25.445,24.952499,24.952499,22.298946,214333600,24.952499-25.445
2014-10-14,25.0975,25.129999,24.6425,24.6875,22.062126,254754400,24.6425-25.129999
2014-10-15,24.4925,24.7875,23.795,24.385,21.791801,403734400,23.795-24.7875
2014-10-16,23.887501,24.43,23.852501,24.065001,21.505833,288618000,23.852501-24.43
2014-10-17,24.375,24.75,24.202499,24.4175,21.820847,272718800,24.202499-24.75
2014-10-20,24.58,24.99,24.555,24.940001,22.287775,310069200,24.555-24.99
2014-10-21,25.754999,25.754999,25.317499,25.6175,22.893232,378495600,25.317499-25.754999
2014-10-22,25.709999,26.0275,25.65,25.747499,23.009413,273052400,25.65-26.0275
2014-10-23,26.02,26.262501,25.907499,26.2075,23.420485,284298800,25.907499-26.262501
2014-10-24,26.295,26.372499,26.1325,26.305,23.507618,188215600,26.1325-26.372499
2014-10-27,26.2125,26.370001,26.174999,26.2775,23.483042,136750800,26.174999-26.370001
2014-10-28,26.35,26.684999,26.3375,26.684999,23.847204,192243600,26.3375-26.684999
2014-10-29,26.6625,26.842501,26.59,26.834999,23.981251,210751600,26.59-26.842501
2014-10-30,26.74,26.8375,26.475,26.745001,23.900829,162619200,26.475-26.8375
2014-10-31,27.002501,27.01,26.8025,27.0,24.128716,178557200,26.8025-27.01
2014-11-03,27.055,27.575001,27.002501,27.35,24.441484,209130400,27.002501-27.575001
2014-11-04,27.34,27.372499,26.93,27.15,24.262756,166297600,26.93-27.372499
2014-11-05,27.275,27.325001,27.032499,27.215,24.320848,149743600,27.032499-27.325001
2014-11-06,27.15,27.1975,26.950001,27.174999,24.390402,139874000,26.950001-27.1975
2014-11-07,27.1875,27.33,27.137501,27.252501,24.459965,134766000,27.137501-27.33
2014-11-10,27.254999,27.3325,27.1675,27.2075,24.419573,108782000,27.1675-27.3325
2014-11-11,27.174999,27.4375,27.1,27.424999,24.614788,109769200,27.1-27.4375
2014-11-12,27.344999,27.8575,27.342501,27.8125,24.962576,187769600,27.342501-27.8575
2014-11-13,27.950001,28.362499,27.9,28.205,25.314861,238091600,27.9-28.362499
2014-11-14,28.2875,28.547501,27.8025,28.545,25.620018,176254400,27.8025-28.547501
2014-11-17,28.567499,29.32,28.325001,28.497499,25.577393,186986800,28.325001-29.32
2014-11-18,28.485001,28.922501,28.4725,28.8675,25.909479,176896000,28.4725-28.922501
2014-11-19,28.860001,28.934999,28.450001,28.6675,25.729973,167476800,28.450001-28.934999
2014-11-20,28.727501,29.215,28.7125,29.077499,26.097961,173582000,28.7125-29.215
2014-11-21,29.377501,29.3925,29.0075,29.1175,26.133858,228717200,29.0075-29.3925
2014-11-24,29.2125,29.692499,29.155001,29.657499,26.618526,189803200,29.155001-29.692499
2014-11-25,29.7675,29.9375,29.362499,29.4,26.387411,275361600,29.362499-29.9375
2014-11-26,29.485001,29.775,29.4575,29.75,26.70155,163073200,29.4575-29.775
2014-11-28,29.817499,29.85,29.512501,29.7325,26.685841,99257600,29.512501-29.85
2014-12-01,29.702499,29.8125,27.817499,28.7675,25.819723,335256000,27.817499-29.8125
2014-12-02,28.375,28.9375,28.1875,28.657499,25.720985,237395600,28.1875-28.9375
2014-12-03,28.9375,29.0875,28.7775,28.9825,26.012693,172253600,28.7775-29.0875
2014-12-04,28.942499,29.299999,28.8225,28.872499,25.913963,168178000,28.8225-29.299999
2014-12-05,28.997499,29.02,28.66,28.75,25.804016,153275600,28.66-29.02
2014-12-08,28.525,28.6625,27.905001,28.1,25.220621,230659600,27.905001-28.6625
2014-12-09,27.547501,28.575001,27.3375,28.530001,25.606562,240832000,27.3375-28.575001
2014-12-10,28.602501,28.7125,27.885,27.987499,25.119646,178261200,27.885-28.7125
2014-12-11,28.065001,28.450001,27.834999,27.905001,25.045607,165606800,27.834999-28.450001
2014-12-12,27.615,27.967501,27.395,27.432501,24.621523,224112400,27.395-27.967501
2014-12-15,27.674999,27.9,26.5875,27.057501,24.284946,268872400,26.5875-27.9
2014-12-16,26.592501,27.540001,26.565001,26.6875,23.952858,243162800,26.565001-27.540001
2014-12-17,26.780001,27.459999,26.705,27.352501,24.549715,213647200,26.705-27.459999
2014-12-18,27.967501,28.1625,27.665001,28.1625,25.276709,236024800,27.665001-28.1625
2014-12-19,28.065001,28.309999,27.915001,27.945,25.081503,353719200,27.915001-28.309999
2014-12-22,28.040001,28.372499,27.9925,28.235001,25.341787,180670000,27.9925-28.372499
2014-12-23,28.307501,28.3325,28.115,28.135,25.252033,104113600,28.115-28.3325
2014-12-24,28.145,28.1775,28.002501,28.002501,25.133108,57918400,28.002501-28.1775
2014-12-26,28.025,28.629999,28.002501,28.497499,25.577393,134884000,28.002501-28.629999
2014-12-29,28.4475,28.692499,28.424999,28.477501,25.559439,110395600,28.424999-28.692499
2014-12-30,28.41,28.48,28.0275,28.129999,25.247543,119526000,28.0275-28.48
2014-12-31,28.205,28.282499,27.5525,27.594999,24.767363,165613600,27.5525-28.282499
2015-01-02,27.8475,27.860001,26.8375,27.3325,24.531761,212818400,26.8375-27.860001
2015-01-05,27.0725,27.1625,26.352501,26.5625,23.840662,257142000,26.352501-27.1625
2015-01-06,26.635,26.8575,26.157499,26.565001,23.842907,263188400,26.157499-26.8575
2015-01-07,26.799999,27.049999,26.674999,26.9375,24.17724,160423600,26.674999-27.049999
2015-01-08,27.307501,28.0375,27.174999,27.9725,25.106184,237458000,27.174999-28.0375
2015-01-09,28.1675,28.3125,27.5525,28.002501,25.133108,214798000,27.5525-28.3125
2015-01-12,28.15,28.157499,27.200001,27.3125,24.513813,198603200,27.200001-28.157499
2015-01-13,27.8575,28.200001,27.227501,27.555,24.731462,268367600,27.227501-28.200001
2015-01-14,27.26,27.622499,27.125,27.450001,24.637222,195826400,27.125-27.622499
2015-01-15,27.5,27.514999,26.665001,26.705,23.968559,240056000,26.665001-27.514999
2015-01-16,26.7575,26.895,26.299999,26.497499,23.782326,314053200,26.299999-26.895
2015-01-20,26.959999,27.2425,26.625,27.18,24.394894,199599600,26.625-27.2425
2015-01-21,27.237499,27.764999,27.067499,27.387501,24.581127,194303600,27.067499-27.764999
2015-01-22,27.565001,28.1175,27.43,28.1,25.220621,215185600,27.43-28.1175
2015-01-23,28.075001,28.4375,27.8825,28.245001,25.350769,185859200,27.8825-28.4375
2015-01-26,28.434999,28.59,28.200001,28.275,25.377687,222460000,28.200001-28.59
2015-01-27,28.105,28.120001,27.2575,27.285,24.489132,382274800,27.2575-28.120001
2015-01-28,29.407499,29.530001,28.827499,28.827499,25.873573,585908400,28.827499-29.530001
2015-01-29,29.08,29.797501,28.889999,29.725,26.679108,337745600,28.889999-29.797501
2015-01-30,29.6,30.0,29.2125,29.290001,26.288681,334982000,29.2125-30.0
2015-02-02,29.512501,29.7925,29.02,29.657499,26.618526,250956400,29.02-29.7925
2015-02-03,29.625,29.772499,29.4025,29.6625,26.623011,207662800,29.4025-29.772499
2015-02-04,29.625,30.127501,29.577499,29.889999,26.827202,280598800,29.577499-30.127501
2015-02-05,30.004999,30.057501,29.8125,29.985001,27.018682,168984800,29.8125-30.057501
2015-02-06,30.004999,30.0625,29.612499,29.7325,26.791161,174826400,29.612499-30.0625
2015-02-09,29.637501,29.959999,29.6075,29.93,26.969118,155559200,29.6075-29.959999
2015-02-10,30.0425,30.5375,30.040001,30.504999,27.487234,248034000,30.040001-30.5375
2015-02-11,30.692499,31.23,30.625,31.219999,28.131496,294247200,30.625-31.23
2015-02-12,31.514999,31.870001,31.3925,31.615,28.487419,297898000,31.3925-31.870001
2015-02-13,31.82,31.82,31.4125,31.77,28.627092,217088800,31.4125-31.82
2015-02-17,31.872499,32.220001,31.73,31.9575,28.796045,252609600,31.73-32.220001
2015-02-18,31.907499,32.195,31.862499,32.18,28.996536,179566800,31.862499-32.195
2015-02-19,32.119999,32.2575,32.0825,32.112499,28.935713,149449600,32.0825-32.2575
2015-02-20,32.154999,32.375,32.012501,32.375,29.172241,195793600,32.012501-32.375
2015-02-23,32.505001,33.25,32.415001,33.25,29.960686,283896400,32.415001-33.25
2015-02-24,33.235001,33.400002,32.7925,33.0425,29.773708,276912400,32.7925-33.400002
2015-02-25,32.889999,32.900002,32.037498,32.197498,29.012304,298846800,32.037498-32.900002
2015-02-26,32.197498,32.717499,31.6525,32.605,29.37949,365150000,31.6525-32.717499
2015-02-27,32.5,32.642502,32.060001,32.115002,28.93796,248059200,32.060001-32.642502
2015-03-02,32.3125,32.57,32.075001,32.272499,29.079882,192386800,32.075001-32.57
2015-03-03,32.240002,32.380001,32.022499,32.34,29.140707,151265200,32.022499-32.380001
2015-03-04,32.275002,32.389999,32.080002,32.134998,28.95598,126665200,32.080002-32.389999
2015-03-05,32.145,32.1875,31.440001,31.602501,28.476166,226068400,31.440001-32.1875
2015-03-06,32.099998,32.342499,31.565001,31.65,28.518967,291368400,31.565001-32.342499
2015-03-09,31.99,32.392502,31.264999,31.785,28.640614,354114000,31.264999-32.392502
2015-03-10,31.602501,31.805,30.950001,31.127501,28.048157,275426400,30.950001-31.805
2015-03-11,31.1875,31.192499,30.5275,30.559999,27.5368,275756000,30.5275-31.192499
2015-03-12,30.577499,31.225,30.407499,31.112499,28.034641,193450800,30.407499-31.225
2015-03-13,31.1,31.35,30.645,30.897499,27.840904,207309200,30.645-31.35
2015-03-16,30.969999,31.237499,30.717501,31.237499,28.147274,143497200,30.717501-31.237499
2015-03-17,31.475,31.83,31.4125,31.76,28.61808,204092400,31.4125-31.83
2015-03-18,31.75,32.290001,31.592501,32.1175,28.940212,261083600,31.592501-32.290001
2015-03-19,32.1875,32.3125,31.85,31.875,28.721704,183238000,31.85-32.3125
2015-03-20,32.0625,32.099998,31.290001,31.475,28.361277,274780400,31.290001-32.099998
2015-03-23,31.780001,31.9625,31.629999,31.8025,28.65638,150838800,31.629999-31.9625
2015-03-24,31.807501,32.009998,31.639999,31.672501,28.539242,131369200,31.639999-32.009998
2015-03-25,31.635,31.705,30.844999,30.844999,27.793602,206620800,30.844999-31.705
2015-03-26,30.690001,31.219999,30.65,31.059999,27.987337,190291600,30.65-31.219999
2015-03-27,31.1425,31.174999,30.727501,30.8125,27.764317,158184800,30.727501-31.174999
2015-03-30,31.012501,31.6,31.0,31.592501,28.467157,188398800,31.0-31.6
2015-03-31,31.522499,31.622499,31.09,31.1075,28.03013,168362400,31.09-31.622499
2015-04-01,31.205,31.280001,30.775,31.0625,27.989588,162485600,30.775-31.280001
2015-04-02,31.2575,31.389999,31.047501,31.33,28.230619,128880400,31.047501-31.389999
2015-04-06,31.1175,31.877501,31.0825,31.8375,28.687918,148776000,31.0825-31.877501
2015-04-07,31.91,32.029999,31.495001,31.502501,28.386057,140049200,31.495001-32.029999
2015-04-08,31.4625,31.6,31.2425,31.4,28.293695,149316800,31.2425-31.6
2015-04-09,31.4625,31.645,31.165001,31.639999,28.509953,129936000,31.165001-31.645
2015-04-10,31.487499,31.8025,31.315001,31.775,28.631598,160752000,31.315001-31.8025
2015-04-13,32.092499,32.142502,31.6525,31.7125,28.575281,145460400,31.6525-32.142502
2015-04-14,31.75,31.8225,31.477501,31.575001,28.451387,102098400,31.477501-31.8225
2015-04-15,31.602501,31.782499,31.502501,31.695,28.559513,115881600,31.502501-31.782499
2015-04-16,31.57,31.775,31.5275,31.5425,28.422096,113476000,31.5275-31.775
2015-04-17,31.387501,31.535,31.115,31.1875,28.102217,207828000,31.115-31.535
2015-04-20,31.3925,32.029999,31.2925,31.9,28.744234,188217200,31.2925-32.029999
2015-04-21,32.025002,32.049999,31.6675,31.727501,28.588799,129740400,31.6675-32.049999
2015-04-22,31.747499,32.217499,31.58,32.154999,28.974003,150618000,31.58-32.217499
2015-04-23,32.075001,32.605,32.035,32.4175,29.210535,183083600,32.035-32.605
2015-04-24,32.622501,32.657501,32.307499,32.57,29.347948,178103600,32.307499-32.657501
2015-04-27,33.077499,33.282501,32.787498,33.162498,29.881836,387816800,32.787498-33.282501
2015-04-28,33.615002,33.634998,32.392502,32.639999,29.411022,475696000,32.392502-33.634998
2015-04-29,32.540001,32.897499,32.075001,32.16,28.978514,253544400,32.075001-32.897499
2015-04-30,32.16,32.16,31.145,31.2875,28.192327,332781600,31.145-32.16
2015-05-01,31.525,32.532501,31.325001,32.237499,29.048349,234050400,31.325001-32.532501
2015-05-04,32.375,32.642502,32.064999,32.174999,28.992029,203953200,32.064999-32.642502
2015-05-05,32.037498,32.112499,31.445,31.450001,28.338751,197085600,31.445-32.112499
2015-05-06,31.639999,31.6875,30.84,31.252501,28.160791,288564000,30.84-31.6875
2015-05-07,31.192499,31.52,31.004999,31.315001,28.334967,175763600,31.004999-31.52
2015-05-08,31.67,31.905001,31.5275,31.905001,28.868824,222201600,31.5275-31.905001
2015-05-11,31.8475,31.889999,31.407499,31.58,28.574755,168143200,31.407499-31.889999
2015-05-12,31.4,31.719999,31.205,31.467501,28.472963,192640000,31.205-31.719999
2015-05-13,31.5375,31.797501,31.467501,31.502501,28.504627,138776800,31.467501-31.797501
2015-05-14,31.852501,32.237499,31.790001,32.237499,29.169685,180814000,31.790001-32.237499
2015-05-15,32.267502,32.372501,32.052502,32.192501,29.128965,152832000,32.052502-32.372501
2015-05-18,32.095001,32.68,32.09,32.547501,29.450178,203531600,32.09-32.68
2015-05-19,32.672501,32.720001,32.41,32.517502,29.423038,178532800,32.41-32.720001
2015-05-20,32.5,32.744999,32.334999,32.514999,29.420773,145819600,32.334999-32.744999
2015-05-21,32.517502,32.907501,32.4575,32.8475,29.721628,158921600,32.4575-32.907501
2015-05-22,32.900002,33.2425,32.849998,33.134998,29.981773,182384000,32.849998-33.2425
2015-05-26,33.150002,33.227501,32.279999,32.404999,29.321239,282790400,32.279999-33.227501
2015-05-27,32.584999,33.064999,32.512501,33.009998,29.868668,183332800,32.512501-33.064999
2015-05-28,32.965,32.987499,32.775002,32.945,29.80986,122933200,32.775002-32.987499
2015-05-29,32.807499,32.862499,32.474998,32.57,29.470537,203538000,32.474998-32.862499
2015-06-01,32.57,32.8475,32.512501,32.634998,29.529354,128451200,32.512501-32.8475
2015-06-02,32.465,32.665001,32.330002,32.490002,29.398153,134670400,32.330002-32.665001
2015-06-03,32.665001,32.735001,32.474998,32.529999,29.434353,123934000,32.474998-32.735001
2015-06-04,32.395,32.645,32.227501,32.34,29.26243,153800400,32.227501-32.645
2015-06-05,32.375,32.422501,32.09,32.162498,29.101822,142507200,32.09-32.422501
2015-06-08,32.224998,32.302502,31.7075,31.950001,28.909546,210699200,31.7075-32.302502
2015-06-09,31.674999,32.02,31.405001,31.855,28.823574,224301600,31.405001-32.02
2015-06-10,31.98,32.334999,31.9625,32.220001,29.153847,156349200,31.9625-32.334999
2015-06-11,32.294998,32.544998,32.119999,32.147499,29.088249,141563600,32.119999-32.544998
2015-06-12,32.047501,32.0825,31.7775,31.7925,28.767036,147544800,31.7775-32.0825
2015-06-15,31.525,31.809999,31.4275,31.73,28.710476,175955600,31.4275-31.809999
2015-06-16,31.7575,31.9625,31.592501,31.9,28.8643,125976400,31.592501-31.9625
2015-06-17,31.93,31.969999,31.684999,31.825001,28.796442,131672400,31.684999-31.969999
2015-06-18,31.807501,32.077499,31.805,31.969999,28.927637,141628800,31.805-32.077499
2015-06-19,31.9275,31.955,31.6,31.65,28.638092,218867600,31.6-31.955
2015-06-22,31.872499,32.014999,31.77,31.9025,28.866562,136157200,31.77-32.014999
2015-06-23,31.870001,31.9025,31.719999,31.7575,28.735355,121075600,31.719999-31.9025
2015-06-24,31.8025,32.450001,31.780001,32.0275,28.979664,221123600,31.780001-32.450001
2015-06-25,32.215,32.299999,31.875,31.875,28.841677,127752400,31.875-32.299999
2015-06-26,31.9175,31.997499,31.627501,31.6875,28.67202,176267200,31.627501-31.997499
2015-06-29,31.365,31.6175,31.120001,31.1325,28.16984,196645600,31.120001-31.6175
2015-06-30,31.3925,31.530001,31.215,31.3575,28.373423,177482800,31.215-31.530001
2015-07-01,31.725,31.735001,31.497499,31.65,28.638092,120955200,31.497499-31.735001
2015-07-02,31.6075,31.672501,31.442499,31.610001,28.601902,108844000,31.442499-31.672501
2015-07-06,31.235001,31.557501,31.2125,31.5,28.502367,112241600,31.2125-31.557501
2015-07-07,31.4725,31.5375,30.942499,31.422501,28.432238,187787200,30.942499-31.5375
2015-07-08,31.120001,31.16,30.635,30.6425,27.726469,243046400,30.635-31.16
2015-07-09,30.9625,31.014999,29.805,30.0175,27.160942,314380000,29.805-31.014999
2015-07-10,30.485001,30.9625,30.3025,30.82,27.887077,245418000,30.3025-30.9625
2015-07-13,31.2575,31.440001,31.08,31.415001,28.425459,165762000,31.08-31.440001
2015-07-14,31.51,31.592501,31.26,31.4025,28.414146,127072400,31.26-31.592501
2015-07-15,31.43,31.7875,31.395,31.705,28.68786,134596800,31.395-31.7875
2015-07-16,31.934999,32.142502,31.8375,32.127499,29.070147,144889600,31.8375-32.142502
2015-07-17,32.27,32.404999,32.077499,32.404999,29.321239,184658800,32.077499-32.404999
2015-07-20,32.7425,33.2425,32.674999,33.017502,29.875454,235600800,32.674999-33.2425
2015-07-21,33.212502,33.23,32.580002,32.6875,29.57686,307025600,32.580002-33.23
2015-07-22,30.497499,31.375,30.497499,31.305,28.325932,461802400,30.497499-31.375
2015-07-23,31.549999,31.772499,31.264999,31.290001,28.312353,203998000,31.264999-31.772499
2015-07-24,31.33,31.434999,30.975,31.125,28.16305,168649200,30.975-31.434999
2015-07-27,30.772499,30.9025,30.530001,30.692499,27.771704,177822000,30.530001-30.9025
2015-07-28,30.844999,30.977501,30.637501,30.844999,27.909698,134472400,30.637501-30.977501
2015-07-29,30.7875,30.875,30.567499,30.747499,27.821474,148046800,30.567499-30.875
2015-07-30,30.58,30.6425,30.4275,30.592501,27.681229,134513200,30.4275-30.6425
2015-07-31,30.65,30.66,30.227501,30.325001,27.439182,171540000,30.227501-30.66
